Date + Time,Power [kW],Holiday,Temperature [°C],Relative Humidity [%],Windspeed [m/s],Wind Gusts [m/s],Air Pressure [mbar],Solar Radiation [W/m²],Rain [mm/h],Accumulated rain on day [mm]
2017-12-06 07:00:00,181.695423,0,4.874833333333333,76.36666666666666,3.7580833333333334,4.612166666666667,1034.0,11.252249999999998,0.0,0.0
2017-12-06 08:00:00,234.1047709,0,5.13825,76.625,3.216416666666667,4.172,1034.0,129.895,0.0,0.0
2017-12-06 09:00:00,306.8597532,0,5.90025,70.00833333333333,3.125583333333333,4.234916666666667,1034.1666666666667,244.59166666666667,0.0,0.0
2017-12-06 10:00:00,357.155799,0,7.060083333333334,61.76500000000001,3.1953333333333336,4.172,1034.0833333333333,368.7166666666667,0.0,0.0
2017-12-06 11:00:00,367.7147747,0,8.458333333333334,56.34,2.1331666666666664,2.8722499999999997,1034.0,365.10833333333335,0.0,0.0
2017-12-06 12:00:00,335.7975712,0,10.620833333333334,47.79749999999999,1.3855000000000002,1.8238333333333332,1033.1666666666667,489.34999999999997,0.0,0.0
2017-12-06 13:00:00,348.4842907,0,12.7725,44.00666666666667,0.8806666666666666,1.32075,1032.6666666666667,463.1583333333333,0.0,0.0
2017-12-06 14:00:00,382.4176811,0,13.695,41.52166666666667,0.9346666666666666,1.4464166666666667,1032.0,362.05,0.0,0.0
2017-12-06 15:00:00,397.8070915,0,12.3675,46.32666666666666,0.926,1.4044166666666664,1032.0,131.28333333333333,0.0,0.0
2017-12-06 16:00:00,376.6037457,0,12.710833333333333,45.685,0.9854166666666666,1.3206666666666667,1032.0,100.87916666666666,0.0,0.0
2017-12-06 17:00:00,315.8694903,0,11.575000000000001,50.68416666666667,1.1845,1.4044999999999999,1032.0,5.1818333333333335,0.0,0.0
2017-12-06 18:00:00,243.2365299,0,11.403333333333334,50.59,1.3261666666666667,1.530333333333333,1032.0,2.0839166666666666,0.0,0.0
2017-12-06 19:00:00,209.0053056,0,11.210833333333333,50.35166666666667,1.2298333333333333,1.4044999999999999,1032.0,2.2016666666666667,0.0,0.0
2017-12-06 20:00:00,183.1389651,0,10.835,51.77166666666667,1.8344166666666668,2.075583333333333,1032.8333333333333,2.1140833333333333,0.0,0.0
2017-12-06 21:00:00,162.2215231,0,10.681666666666667,52.02333333333333,1.27025,1.4673333333333334,1033.0,2.1743333333333332,0.0,0.0
2017-12-06 22:00:00,136.5856219,0,10.655833333333334,51.52166666666667,1.845,2.0334999999999996,1033.0,2.245833333333333,0.0,0.0
2017-12-06 23:00:00,127.6991625,0,10.158333333333333,54.535,2.10175,2.327083333333333,1033.0,1.9710833333333333,0.0,0.0
2017-12-07 00:00:00,148.3206543,0,9.945,55.28666666666666,2.335833333333333,2.59975,1032.3333333333333,2.1469166666666664,0.0,0.0
2017-12-07 01:00:00,145.3278736,0,9.147499999999999,58.5825,2.688916666666667,3.10275,1032.0,1.8630000000000002,0.0,0.0
2017-12-07 02:00:00,144.2602343,0,8.751666666666667,58.9175,2.8266666666666667,3.1029166666666668,1032.0,1.84225,0.0,0.0
2017-12-07 03:00:00,144.6589508,0,7.369166666666666,70.83749999999999,2.8197500000000004,3.18675,1032.0,1.9138333333333335,0.0,0.0
2017-12-07 04:00:00,144.4015118,0,7.385000000000001,67.02583333333332,3.3037499999999995,3.564083333333333,1032.0,1.7452500000000002,0.0,0.0
2017-12-07 05:00:00,143.860262,0,7.283333333333334,63.557500000000005,3.2880833333333332,3.7946666666666666,1032.0,1.68975,0.0,0.0
2017-12-07 06:00:00,159.6136451,0,6.671333333333333,70.93416666666667,2.9577500000000003,3.6058333333333334,1032.0,1.7244166666666667,0.0,0.0
2017-12-07 07:00:00,198.5493055,0,6.0449166666666665,75.83333333333333,2.341083333333333,2.893166666666667,1032.0,9.11075,0.0,0.0
2017-12-07 08:00:00,279.7302872,0,6.34725,69.86416666666666,2.80925,3.5850833333333334,1032.9166666666667,105.49916666666667,0.0,0.0
2017-12-07 09:00:00,348.0717604,0,6.8705,66.09583333333333,2.8791666666666664,3.501416666666666,1033.5833333333333,167.22,0.0,0.0
2017-12-07 10:00:00,394.6755449,0,7.779166666666666,64.02499999999999,2.708,3.480166666666667,1034.0,285.9583333333333,0.0,0.0
2017-12-07 11:00:00,415.2999669,0,9.221666666666666,58.78666666666667,2.505333333333333,3.3125,1033.5,469.2166666666667,0.0,0.0
2017-12-07 12:00:00,393.3868848,0,11.6225,48.81333333333333,0.9678333333333334,1.34175,1032.5,346.44166666666666,0.0,0.0
2017-12-07 13:00:00,408.6559477,0,13.137500000000001,39.02166666666667,1.31725,1.803,1032.0,420.64166666666665,0.0,0.0
2017-12-07 14:00:00,443.163448,0,14.519166666666665,35.181666666666665,1.1845,1.6770833333333333,1031.1666666666667,348.4666666666667,0.0,0.0
2017-12-07 15:00:00,449.9977209,0,12.970833333333333,44.21,1.4064166666666666,1.7401666666666664,1031.0,156.32000000000002,0.0,0.0
2017-12-07 16:00:00,430.0091523,0,12.6175,43.1175,0.6760833333333333,1.0480833333333333,1031.6666666666667,55.340833333333336,0.0,0.0
2017-12-07 17:00:00,380.4098662,0,11.8575,42.91916666666666,0.51375,0.6918333333333333,1031.6666666666667,4.5535,0.0,0.0
2017-12-07 18:00:00,294.2014985,0,11.9225,46.35333333333333,0.6726666666666666,0.7755833333333334,1032.0,2.2986666666666666,0.0,0.0
2017-12-07 19:00:00,204.5848896,0,11.89,49.6025,1.4694166666666666,1.6351666666666667,1032.0,2.29875,0.0,0.0
2017-12-07 20:00:00,164.7632623,0,11.723333333333334,60.288333333333334,2.1473333333333335,2.3899166666666667,1032.0,2.24325,0.0,0.0
2017-12-07 21:00:00,140.2965109,0,11.805833333333332,66.795,1.555,1.7401666666666664,1032.0,2.0541666666666667,0.0,0.0
2017-12-07 22:00:00,153.2385764,0,11.740833333333335,71.32916666666667,1.4203333333333334,1.6352499999999999,1032.0,2.010083333333333,0.0,0.0
2017-12-07 23:00:00,151.1154372,0,11.460833333333333,72.61,1.9373333333333334,2.1384166666666666,1032.0,2.118583333333333,0.0,0.0
2017-12-08 00:00:00,103.4902687,1,11.8225,74.50833333333334,2.3061666666666665,2.5996666666666663,1032.0,2.2155,0.0,0.0
2017-12-08 01:00:00,101.7480555,1,11.796666666666667,72.48333333333333,1.3819166666666665,1.5722499999999997,1031.3333333333333,2.084,0.0,0.0
2017-12-08 02:00:00,101.1517598,1,11.480833333333335,75.56666666666666,1.3260833333333333,1.5933333333333335,1031.0,2.0840833333333335,0.0,0.0
2017-12-08 03:00:00,101.2800607,1,11.219999999999999,77.375,0.0,0.0,1031.0,1.99175,0.0,0.0
2017-12-08 04:00:00,100.5673942,1,10.902500000000002,76.89166666666667,0.5870000000000001,0.65,1031.0,1.8925,0.0,0.0
2017-12-08 05:00:00,101.5988246,1,11.225833333333334,77.86666666666666,1.9899166666666666,2.096416666666667,1031.0,2.0357499999999997,0.0,0.0
2017-12-08 06:00:00,104.6790927,1,10.385,78.10833333333333,2.0494166666666667,2.26425,1031.0,2.0794166666666665,0.0,0.0
2017-12-08 07:00:00,104.4256304,1,10.931666666666667,79.76666666666667,1.82575,1.9916666666666665,1031.0,3.7295833333333337,0.0,0.0
2017-12-08 08:00:00,103.4283159,1,11.556666666666667,81.14166666666667,1.8694166666666667,2.096416666666667,1031.0,32.555,0.0,0.0
2017-12-08 09:00:00,104.4792112,1,11.2675,81.99166666666666,1.2614166666666666,1.5723333333333331,1032.0,60.067499999999995,0.0,0.0
2017-12-08 10:00:00,102.7501839,1,11.228333333333333,87.56666666666666,2.33925,2.809416666666667,1032.0,64.6275,0.08333333333333333,0.08333333333333333
2017-12-08 11:00:00,102.8745081,1,12.153333333333334,90.2,4.11975,4.675166666666667,1031.25,103.35000000000001,0.24166666666666667,0.325
2017-12-08 12:00:00,104.2778646,1,12.930833333333332,90.55833333333334,2.9734166666666666,3.5221666666666667,1030.6666666666667,125.09166666666665,0.125,0.45
2017-12-08 13:00:00,107.3719465,1,14.073333333333332,90.05,3.03125,3.8156666666666665,1029.75,128.34,0.13333333333333333,0.5833333333333334
2017-12-08 14:00:00,108.4908643,1,14.9225,86.54166666666667,2.9613333333333336,3.6269166666666663,1029.0,77.91416666666667,0.016666666666666666,0.6
2017-12-08 15:00:00,107.4481317,1,14.7425,84.98333333333333,3.373583333333334,3.983416666666667,1029.8333333333333,40.6325,0.0,0.6
2017-12-08 16:00:00,109.229484,1,14.278333333333334,86.95833333333333,4.021833333333333,5.0735,1030.0,12.371666666666668,0.0,0.6
2017-12-08 17:00:00,108.7845122,1,14.265833333333333,85.125,3.0330833333333334,3.941416666666667,1030.0,3.5116666666666667,0.0,0.6
2017-12-08 18:00:00,107.1689255,1,14.135,83.97500000000001,1.5633333333333332,1.991583333333333,1030.3333333333333,2.2356666666666665,0.0,0.6
2017-12-08 19:00:00,106.1115419,1,14.248333333333333,85.11666666666666,2.6224166666666666,3.396333333333333,1031.0,2.2703333333333333,0.0,0.6
2017-12-08 20:00:00,103.1574817,1,14.189166666666667,84.53333333333333,2.580416666666667,3.1029166666666668,1031.0,2.224083333333333,0.0,0.6
2017-12-08 21:00:00,102.1193537,1,14.123333333333333,84.60000000000001,2.2869166666666665,2.7884999999999995,1031.0,2.2914166666666667,0.0,0.6
2017-12-08 22:00:00,102.2060039,1,14.313333333333333,84.19166666666666,1.9706666666666666,2.55775,1031.0,2.3305833333333332,0.0,0.6
2017-12-08 23:00:00,102.9354144,1,14.591666666666667,80.83333333333333,2.486083333333333,3.2495833333333333,1031.0,2.2591666666666668,0.0,0.6
2017-12-09 00:00:00,122.1106432,0,14.575833333333334,81.95833333333333,2.687,3.18675,1030.1666666666667,2.3255833333333333,0.0,0.0
2017-12-09 01:00:00,121.0111903,0,14.809166666666668,82.23333333333333,3.1622500000000002,3.983333333333334,1030.0,2.364916666666667,0.0,0.0
2017-12-09 02:00:00,119.5481833,0,14.884166666666667,81.26666666666667,3.62175,4.570416666666667,1030.0,2.34425,0.0,0.0
2017-12-09 03:00:00,118.7331691,0,14.777500000000002,81.47500000000001,3.9780833333333336,5.052583333333334,1030.0,2.3026666666666666,0.0,0.0
2017-12-09 04:00:00,120.4561267,0,14.582500000000001,81.55,3.3560833333333338,4.193083333333333,1030.0,2.295916666666667,0.0,0.0
2017-12-09 05:00:00,120.3081516,0,14.491666666666667,81.22500000000001,3.7055833333333332,4.5285,1029.6666666666667,2.263666666666667,0.0,0.0
2017-12-09 06:00:00,132.0383701,0,14.305833333333332,80.46666666666667,3.5132499999999998,4.423666666666667,1029.9166666666667,2.2937499999999997,0.0,0.0
2017-12-09 07:00:00,169.4540939,0,14.005833333333333,79.47500000000001,3.2128333333333337,3.815583333333333,1030.0,5.4710833333333335,0.0,0.0
2017-12-09 08:00:00,243.6559671,0,14.118333333333332,78.55,2.76725,3.4173333333333336,1030.0,74.71249999999999,0.0,0.0
2017-12-09 09:00:00,316.3950426,0,14.385833333333332,77.75,2.8373333333333335,3.605916666666667,1030.4166666666667,59.009166666666665,0.0,0.0
2017-12-09 10:00:00,354.4436896,0,14.955,75.03333333333333,3.1830833333333337,3.857583333333333,1031.0,277.0416666666667,0.0,0.0
2017-12-09 11:00:00,374.3278175,0,15.820833333333333,69.175,3.6933333333333334,4.381833333333334,1030.5833333333333,303.80833333333334,0.0,0.0
2017-12-09 12:00:00,378.0317996,0,16.374166666666667,67.1925,3.452166666666667,4.381666666666667,1030.0,371.81666666666666,0.0,0.0
2017-12-09 13:00:00,389.8880167,0,16.464166666666667,66.21833333333333,3.6322500000000004,4.507583333333334,1029.0833333333333,369.3666666666666,0.0,0.0
2017-12-09 14:00:00,422.8533946,0,16.035,68.96666666666667,4.4270000000000005,5.514083333333333,1028.3333333333333,183.82500000000002,0.0,0.0
2017-12-09 15:00:00,424.8264657,0,15.708333333333334,71.25833333333334,3.454,4.235,1028.0,97.61666666666667,0.0,0.0
2017-12-09 16:00:00,381.59576,0,15.386666666666665,72.55833333333332,3.9012499999999997,4.738083333333333,1028.0,58.73583333333334,0.0,0.0
2017-12-09 17:00:00,343.2356746,0,14.907499999999999,76.40833333333333,3.8085833333333334,4.549333333333333,1028.0,5.009166666666666,0.0,0.0
2017-12-09 18:00:00,227.8642821,0,14.611666666666666,79.2,3.221416666666667,3.857583333333333,1028.1666666666667,2.4273333333333333,0.0,0.0
2017-12-09 19:00:00,186.17235,0,14.270833333333334,80.60833333333333,2.23625,2.83025,1028.75,2.450416666666667,0.0,0.0
2017-12-09 20:00:00,167.7284154,0,14.245833333333332,79.425,2.702833333333333,3.37525,1029.0,2.464583333333333,0.0,0.0
2017-12-09 21:00:00,155.0931837,0,13.888333333333334,80.33333333333333,2.40225,2.767333333333333,1028.9166666666667,2.3191666666666664,0.0,0.0
2017-12-09 22:00:00,152.1081471,0,13.68,80.60000000000001,2.372333333333333,2.8930000000000002,1028.3333333333333,2.277833333333333,0.0,0.0
2017-12-09 23:00:00,146.687905,0,13.448333333333332,84.76666666666667,3.158666666666667,3.857666666666667,1028.0833333333333,2.3564166666666666,0.0,0.0
2017-12-10 00:00:00,123.8348566,0,13.665833333333333,84.69166666666668,4.207083333333333,4.8429166666666665,1027.5,2.4164166666666667,0.0,0.0
2017-12-10 01:00:00,123.3229088,0,13.657499999999999,85.00833333333334,4.503833333333334,5.5765,1026.6666666666667,2.4600833333333334,0.0,0.0
2017-12-10 02:00:00,122.5878472,0,13.717500000000001,84.5,4.773083333333333,6.101,1026.0,2.257,0.0,0.0
2017-12-10 03:00:00,120.8077507,0,13.781666666666666,84.85000000000001,3.869666666666667,4.696166666666667,1025.4166666666667,2.51775,0.0,0.0
2017-12-10 04:00:00,118.5337062,0,13.96,85.16666666666667,4.5215,5.618666666666667,1024.6666666666667,2.4875833333333333,0.0,0.0
2017-12-10 05:00:00,122.3783379,0,14.241666666666667,83.97500000000001,4.33275,5.577333333333333,1024.0,2.3813333333333335,0.0,0.0
2017-12-10 06:00:00,130.082043,0,14.425833333333335,84.18333333333334,4.542416666666667,5.849166666666666,1024.0,2.4136666666666664,0.05833333333333334,0.05833333333333334
2017-12-10 07:00:00,162.5392405,0,14.415,83.64166666666667,4.40975,5.807333333333333,1023.1666666666666,7.34175,0.041666666666666664,0.10000000000000002
2017-12-10 08:00:00,272.5159255,0,14.64,82.71666666666667,5.863083333333333,7.3598333333333334,1022.75,66.915,0.0,0.10000000000000002
2017-12-10 09:00:00,322.2870469,0,14.984166666666667,81.11666666666666,6.104166666666667,8.071250000000001,1022.0,108.27499999999999,0.0,0.10000000000000002
2017-12-10 10:00:00,362.5613901,0,15.33,79.28333333333333,7.0441666666666665,9.01525,1022.0,179.10833333333335,0.0,0.10000000000000002
2017-12-10 11:00:00,366.8535052,0,15.506666666666668,78.175,7.789000000000001,9.915916666666666,1020.9166666666666,264.44166666666666,0.0,0.10000000000000002
2017-12-10 12:00:00,345.3749299,0,15.659999999999998,79.19166666666666,7.603583333333333,9.727500000000001,1019.0,289.55833333333334,0.0,0.10000000000000002
2017-12-10 13:00:00,365.6920995,0,15.395833333333334,78.86666666666666,9.468416666666666,12.200833333333334,1017.5,156.19166666666666,0.0,0.10000000000000002
2017-12-10 14:00:00,343.1188852,0,15.375833333333333,79.91666666666667,7.3069999999999995,10.0425,1016.0,93.04,0.0,0.10000000000000002
2017-12-10 15:00:00,395.4147925,0,15.196666666666665,80.375,7.883416666666666,10.484166666666667,1014.3333333333334,49.59,0.016666666666666666,0.11666666666666668
2017-12-10 16:00:00,377.0332293,0,15.141666666666666,82.29166666666667,7.802,10.503416666666666,1013.0833333333334,24.360083333333336,0.08333333333333333,0.20000000000000004
2017-12-10 17:00:00,286.4017247,0,15.163333333333334,81.84166666666667,8.35975,11.174166666666666,1011.5,2.6510833333333332,0.0,0.20000000000000004
2017-12-10 18:00:00,226.2204399,0,15.325833333333334,80.70833333333333,10.888333333333334,14.171666666666667,1009.25,2.2426666666666666,0.0,0.20000000000000004
2017-12-10 19:00:00,167.4391628,0,15.495833333333332,79.08333333333333,11.5075,15.115833333333333,1007.75,2.2264166666666667,0.0,0.20000000000000004
2017-12-10 20:00:00,135.9516522,0,15.579166666666666,77.93333333333334,11.786666666666667,15.555833333333334,1006.4166666666666,2.5215833333333335,0.0,0.20000000000000004
2017-12-10 21:00:00,133.4289593,0,15.015,83.02499999999999,13.525,17.7375,1004.5,3.830083333333333,1.6583333333333332,1.8583333333333334
2017-12-10 22:00:00,124.8713102,0,14.660833333333334,87.15833333333335,12.128833333333333,17.758333333333333,1002.4166666666666,4.695833333333333,4.141666666666667,5.966666666666666
2017-12-10 23:00:00,119.606578,0,14.494166666666667,89.98333333333333,14.568333333333333,19.414166666666667,999.5833333333334,3.6639999999999997,6.166666666666667,12.041666666666666
2017-12-11 00:00:00,130.8681738,0,11.876666666666667,82.66666666666667,0.0,0.0,1000.1666666666666,3.827666666666667,6.591666666666666,3.525
2017-12-11 01:00:00,129.4463989,0,11.076666666666666,83.93333333333334,0.0,0.0,1000.4166666666666,3.71575,2.0166666666666666,5.533333333333334
2017-12-11 02:00:00,128.7084071,0,9.715833333333334,83.2,0.0,0.0,1001.0,2.354,3.4333333333333336,8.933333333333334
2017-12-11 03:00:00,129.638327,0,9.471666666666666,79.2625,0.0,0.0,1000.9166666666666,3.1321666666666665,2.6,11.483333333333334
2017-12-11 04:00:00,128.9465905,0,9.736666666666666,69.85083333333334,0.0,0.0,1001.3333333333334,3.39125,0.9166666666666666,12.383333333333333
2017-12-11 05:00:00,127.8789512,0,10.645833333333334,63.1325,0.0,0.0,1001.75,2.7285833333333334,0.5666666666666667,12.9
2017-12-11 06:00:00,114.1698012,0,11.195833333333333,59.19916666666666,0.0,0.0,1002.0,2.654166666666667,0.008333333333333333,12.908333333333333
2017-12-11 07:00:00,108.8408139,0,11.075833333333334,60.14833333333333,0.0,0.0,1002.9166666666666,4.796166666666667,0.13333333333333333,13.033333333333333
2017-12-11 08:00:00,111.4484826,0,10.733333333333334,58.73166666666666,0.0,0.0,1004.0,84.60000000000001,0.075,13.1
2017-12-11 09:00:00,110.6100268,0,10.94,57.405,0.0,0.0,1004.8333333333334,153.6225,0.0,13.1
2017-12-11 10:00:00,110.0149869,0,12.213333333333333,56.76916666666667,0.0,0.0,1005.0833333333334,286.0275,0.075,13.174999999999999
2017-12-11 11:00:00,110.6158872,0,10.944166666666666,65.3425,0.0,0.0,1005.0833333333334,300.07250000000005,0.7000000000000001,13.858333333333334
2017-12-11 12:00:00,111.9363609,0,11.1025,64.30333333333333,0.0,0.0,1004.4166666666666,281.9425,1.491666666666667,15.300000000000002
2017-12-11 13:00:00,111.9254773,0,11.535833333333334,61.3225,0.0,0.0,1004.75,197.9725,0.0,15.300000000000002
2017-12-11 14:00:00,112.4621225,0,11.225833333333334,60.685833333333335,0.0,0.0,1004.9166666666666,211.07500000000002,0.025000000000000005,15.325000000000001
2017-12-11 15:00:00,111.8668733,0,11.670833333333334,54.78916666666667,0.0,0.0,1005.4166666666666,203.5058333333333,0.075,15.4
2017-12-11 16:00:00,111.9047566,0,11.275833333333333,53.314166666666665,0.0,0.0,1006.75,71.88416666666667,0.0,15.4
2017-12-11 17:00:00,112.6812596,0,10.495833333333334,56.98,0.0,0.0,1008.0,5.331083333333333,0.0,15.4
2017-12-11 18:00:00,113.4286699,0,10.049999999999999,61.88583333333333,0.0,0.0,1009.4166666666666,2.444,0.0,15.4
2017-12-11 19:00:00,113.7480617,0,10.196666666666667,56.49583333333334,0.0,0.0,1010.5,2.5090833333333333,0.0,15.4
2017-12-11 20:00:00,113.448972,0,10.220833333333333,51.969166666666666,0.0,0.0,1011.25,2.5993333333333335,0.0,15.4
2017-12-11 21:00:00,112.3620771,0,10.0825,57.416666666666664,0.0,0.0,1012.4166666666666,2.4030833333333335,0.0,15.4
2017-12-11 22:00:00,112.1301727,0,9.983333333333333,57.64083333333334,0.0,0.0,1013.6666666666666,2.3223333333333334,0.0,15.4
2017-12-11 23:00:00,112.0652897,0,9.596666666666666,60.13583333333333,0.0,0.0,1014.5833333333334,2.2900833333333335,0.0,15.4
2017-12-12 00:00:00,126.2462019,0,9.32,63.27166666666667,0.0,0.0,1015.0,2.31325,0.0,0.0
2017-12-12 01:00:00,126.0626458,0,9.147499999999999,63.637499999999996,0.0,0.0,1015.5,2.2230833333333333,0.0,0.0
2017-12-12 02:00:00,118.5044042,0,8.841666666666667,67.17083333333333,0.0,0.0,1016.25,2.1445833333333333,0.0,0.0
2017-12-12 03:00:00,117.4660669,0,8.915833333333333,65.7975,0.0,0.0,1016.75,2.169916666666667,0.0,0.0
2017-12-12 04:00:00,116.804051,0,8.734166666666667,64.96166666666666,0.0,0.0,1016.9166666666666,2.1123333333333334,0.0,0.0
2017-12-12 05:00:00,120.8029368,0,8.463333333333333,63.85,0.0,0.0,1018.0833333333334,2.0523333333333333,0.0,0.0
2017-12-12 06:00:00,135.908955,0,8.326666666666666,65.36,0.0,0.0,1019.0,2.0313333333333334,0.0,0.0
2017-12-12 07:00:00,163.980271,0,8.611666666666666,67.00333333333333,0.0,0.0,1019.8333333333334,5.46425,0.0,0.0
2017-12-12 08:00:00,247.1391377,0,8.988333333333333,67.19166666666666,0.0,0.0,1020.75,76.94916666666667,0.0,0.0
2017-12-12 09:00:00,297.8452022,0,10.3575,63.15083333333334,0.0,0.0,1021.3333333333334,228.89166666666665,0.0,0.0
2017-12-12 10:00:00,354.6636639,0,11.516666666666666,57.0525,0.0,0.0,1022.0,355.06666666666666,0.0,0.0
2017-12-12 11:00:00,354.6360363,0,12.060833333333333,53.642500000000005,0.0,0.0,1022.0,410.5333333333333,0.0,0.0
2017-12-12 12:00:00,311.882116,0,12.92,48.51666666666667,0.0,0.0,1022.0,452.3666666666666,0.0,0.0
2017-12-12 13:00:00,313.1942177,0,13.106666666666667,45.76416666666666,0.0,0.0,1022.0,430.5416666666667,0.0,0.0
2017-12-12 14:00:00,327.1917831,0,13.1975,46.25,0.0,0.0,1022.0,316.84999999999997,0.0,0.0
2017-12-12 15:00:00,349.0906328,0,12.960833333333333,48.26,0.0,0.0,1022.9166666666666,168.105,0.0,0.0
2017-12-12 16:00:00,329.1370173,0,12.5325,49.57916666666667,0.0,0.0,1023.5833333333334,56.919999999999995,0.0,0.0
2017-12-12 17:00:00,294.7756084,0,11.729999999999999,54.01,0.0,0.0,1024.0,5.625333333333334,0.0,0.0
2017-12-12 18:00:00,258.7822874,0,11.368333333333332,58.330000000000005,0.0,0.0,1024.5,2.1994166666666666,0.0,0.0
2017-12-12 19:00:00,219.6542803,0,11.216666666666667,60.48,0.0,0.0,1025.3333333333333,2.1532500000000003,0.0,0.0
2017-12-12 20:00:00,165.8541339,0,10.89,62.24583333333334,0.0,0.0,1026.0,2.1462499999999998,0.0,0.0
2017-12-12 21:00:00,145.5520339,0,10.778333333333334,64.38250000000001,0.0,0.0,1026.0,2.10925,0.0,0.0
2017-12-12 22:00:00,135.6565392,0,10.501666666666667,66.815,0.0,0.0,1026.9166666666667,2.05625,0.0,0.0
2017-12-12 23:00:00,133.3971457,0,10.53,67.39,0.0,0.0,1027.0,2.0841666666666665,0.0,0.0
2017-12-13 00:00:00,128.5893154,0,10.661666666666667,66.84666666666666,0.0,0.0,1027.9166666666667,1.9296666666666666,0.0,0.0
2017-12-13 01:00:00,127.1114481,0,10.68,66.94500000000001,0.0,0.0,1027.3333333333333,1.9688333333333332,0.0,0.0
2017-12-13 02:00:00,129.5041657,0,10.459166666666667,67.43083333333334,0.0,0.0,1027.3333333333333,1.9388333333333334,0.0,0.0
2017-12-13 03:00:00,129.0330314,0,10.459999999999999,66.63416666666667,0.0,0.0,1028.0,2.1769166666666666,0.0,0.0
2017-12-13 04:00:00,128.1489482,0,10.900833333333333,60.98499999999999,0.0,0.0,1027.75,2.1770833333333335,0.0,0.0
2017-12-13 05:00:00,134.6663409,0,8.903333333333334,79.5,0.0,0.0,1028.0,1.8535833333333331,0.0,0.0
2017-12-13 06:00:00,151.9582883,0,8.2675,86.38333333333333,0.0,0.0,1028.5,1.8536666666666666,0.0,0.0
2017-12-13 07:00:00,203.6189701,0,8.084999999999999,86.47500000000001,0.0,0.0,1029.0,4.268916666666667,0.0,0.0
2017-12-13 08:00:00,313.9137911,0,9.014166666666666,79.21166666666666,0.0,0.0,1029.0,59.774166666666666,0.0,0.0
2017-12-13 09:00:00,364.2066974,0,11.475,65.06666666666666,0.0,0.0,1029.5,216.51666666666665,0.0,0.0
2017-12-13 10:00:00,389.963574,0,12.65,60.2225,0.0,0.0,1030.0,291.5,0.0,0.0
2017-12-13 11:00:00,396.9640311,0,13.666666666666666,56.1175,0.0,0.0,1029.75,455.30833333333334,0.0,0.0
2017-12-13 12:00:00,344.8094013,0,12.964166666666666,62.159166666666664,0.0,0.0,1029.0,304.2916666666667,0.0,0.0
2017-12-13 13:00:00,331.2997142,0,13.275833333333333,64.71416666666666,0.0,0.0,1029.0,333.2083333333333,0.0,0.0
2017-12-13 14:00:00,334.5578873,0,12.223333333333334,72.64166666666667,0.0,0.0,1029.0,147.42499999999998,0.0,0.0
2017-12-13 15:00:00,341.035513,0,12.005,75.35833333333333,0.0,0.0,1029.0,110.42416666666666,0.0,0.0
2017-12-13 16:00:00,340.2805679,0,12.053333333333333,77.93333333333334,0.0,0.0,1029.0,19.4225,0.0,0.0
2017-12-13 17:00:00,307.3580965,0,11.913333333333334,82.64999999999999,0.0,0.0,1029.0,4.163250000000001,0.0,0.0
2017-12-13 18:00:00,245.3219951,0,12.112499999999999,84.59166666666667,0.0,0.0,1029.0,2.453,0.0,0.0
2017-12-13 19:00:00,200.0736374,0,12.411666666666667,85.19166666666666,0.0,0.0,1029.0,1.8923333333333334,0.0,0.0
2017-12-13 20:00:00,160.9443745,0,12.6225,87.05,0.0,0.0,1029.0,2.8985000000000003,0.0,0.0
2017-12-13 21:00:00,152.7377215,0,12.854999999999999,88.60000000000001,0.0,0.0,1029.0,3.6305,0.0,0.0
2017-12-13 22:00:00,148.1691211,0,13.080833333333333,88.075,0.0,0.0,1029.0,3.5399999999999996,0.0,0.0
2017-12-13 23:00:00,139.8875387,0,12.69,88.40833333333335,0.0,0.0,1028.5,3.7244166666666665,0.0,0.0
2017-12-14 00:00:00,140.0120722,0,13.1825,88.41666666666667,0.0,0.0,1028.0,4.4359166666666665,0.0,0.0
2017-12-14 01:00:00,140.9618756,0,13.324166666666668,88.52499999999999,0.0,0.0,1027.9166666666667,3.8145000000000002,0.0,0.0
2017-12-14 02:00:00,139.3337309,0,13.191666666666668,87.47500000000001,0.0,0.0,1027.0,4.156166666666667,0.0,0.0
2017-12-14 03:00:00,138.2248595,0,13.2025,89.06666666666666,0.0,0.0,1027.0833333333333,3.61375,0.0,0.0
2017-12-14 04:00:00,138.4745544,0,13.284999999999998,90.39999999999999,0.0,0.0,1027.0,3.189166666666667,0.0,0.0
2017-12-14 05:00:00,134.1476955,0,13.168333333333335,90.51666666666667,0.0,0.0,1026.1666666666667,2.5153333333333334,0.0,0.0
2017-12-14 06:00:00,140.2588369,0,13.171666666666667,89.34166666666665,0.0,0.0,1026.0,2.28925,0.0,0.0
2017-12-14 07:00:00,179.6624921,0,13.196666666666665,86.45833333333333,0.0,0.0,1026.4166666666667,2.7601666666666667,0.016666666666666666,0.016666666666666666
2017-12-14 08:00:00,227.469333,0,13.188333333333333,89.45833333333333,0.0,0.0,1027.0,20.585,0.21666666666666667,0.2333333333333333
2017-12-14 09:00:00,304.0861096,0,13.601666666666667,89.14999999999999,0.0,0.0,1026.9166666666667,97.26583333333333,0.15,0.38333333333333336
2017-12-14 10:00:00,317.8335615,0,14.208333333333334,85.47500000000001,0.0,0.0,1026.0,129.84166666666667,0.016666666666666666,0.4000000000000001
