Date + Time,Power [kW],Holiday,Temperature [°C],Relative Humidity [%],Windspeed [m/s],Wind Gusts [m/s],Air Pressure [mbar],Solar Radiation [W/m²],Rain [mm/h],Accumulated rain on day [mm]
2017-09-20 08:00:00,210.1163735,0,16.782500000000002,64.52,1.0903333333333334,1.719083333333333,1020.0,349.0916666666667,0.0,0.0
2017-09-20 09:00:00,222.57284,0,18.781666666666666,56.85,1.2054166666666666,1.6771666666666665,1020.75,530.65,0.0,0.0
2017-09-20 10:00:00,244.407108,0,20.3075,50.83416666666667,1.3156666666666668,1.8868333333333334,1020.0,670.2083333333334,0.0,0.0
2017-09-20 11:00:00,253.762841,0,21.848333333333333,45.071666666666665,1.7033333333333334,2.59975,1020.0,765.25,0.0,0.0
2017-09-20 12:00:00,264.7374405,0,22.569999999999997,43.031666666666666,1.922,2.7464999999999997,1019.0833333333334,801.6666666666666,0.0,0.0
2017-09-20 13:00:00,267.567234,0,23.558333333333334,41.295,1.8153333333333332,2.6625,1018.5,772.3333333333334,0.0,0.0
2017-09-20 14:00:00,273.932139,0,25.140833333333333,36.910833333333336,1.5463333333333333,2.1385,1017.6666666666666,711.775,0.0,0.0
2017-09-20 15:00:00,276.43746,0,24.263333333333335,38.38166666666667,2.1838333333333333,3.3125,1017.0,356.18333333333334,0.0,0.0
2017-09-20 16:00:00,276.531415,0,23.084166666666665,41.862500000000004,4.449833333333333,5.828416666666667,1017.0,379.625,0.0,0.0
2017-09-20 17:00:00,274.1945575,0,21.355833333333333,45.685,5.180083333333333,6.563416666666666,1017.0,184.16666666666666,0.0,0.0
2017-09-20 18:00:00,259.376106,0,19.771666666666665,51.553333333333335,5.760583333333333,7.003666666666667,1017.0,22.982083333333332,0.0,0.0
2017-09-20 19:00:00,119.909741,0,18.135,54.865833333333335,5.8805000000000005,7.129416666666667,1018.0,0.2745,0.0,0.0
2017-09-20 20:00:00,83.384844,0,17.550833333333333,48.637499999999996,7.1504166666666675,9.161666666666667,1018.0,0.24441666666666664,0.0,0.0
2017-09-20 21:00:00,57.1130595,0,17.24833333333333,50.5075,6.684333333333334,8.176,1018.0,0.17300000000000001,0.0,0.0
2017-09-20 22:00:00,46.8313235,0,16.685,57.362500000000004,4.451666666666667,5.199583333333334,1018.0,0.43816666666666665,0.0,0.0
2017-09-20 23:00:00,43.752877,0,15.975,63.0075,5.374166666666667,7.044833333333333,1018.0,0.38075,0.0,0.0
2017-09-21 00:00:00,43.982302,0,15.399166666666666,69.86166666666666,5.239833333333333,6.226500000000001,1018.4166666666666,0.593,0.0,0.0
2017-09-21 01:00:00,42.7667865,0,15.365833333333335,75.89166666666667,4.940666666666666,6.394166666666667,1018.0833333333334,0.8121666666666667,0.0,0.0
2017-09-21 02:00:00,42.390311,0,15.56,76.10833333333333,4.703,5.66075,1018.0,1.2275,0.0,0.0
2017-09-21 03:00:00,42.0317525,0,15.678333333333333,78.175,4.392333333333333,5.450166666666667,1018.0,1.2274999999999998,0.0,0.0
2017-09-21 04:00:00,41.1778545,0,15.828333333333333,77.22500000000001,5.884,7.527,1018.0,1.2021666666666666,0.0,0.0
2017-09-21 05:00:00,41.5528005,0,15.93,77.04166666666667,4.18075,5.4926666666666675,1018.0,1.3750833333333334,0.0,0.0
2017-09-21 06:00:00,49.31545,0,16.046666666666667,76.35000000000001,5.533416666666667,6.93925,1018.0,18.774833333333333,0.0,0.0
2017-09-21 07:00:00,71.3666885,0,16.691666666666666,75.06666666666668,3.5852500000000003,4.4446666666666665,1018.4166666666666,194.70833333333334,0.0,0.0
2017-09-21 08:00:00,217.442023,0,17.6925,71.55833333333334,5.021,6.185583333333334,1019.0,284.51666666666665,0.0,0.0
2017-09-21 09:00:00,235.8932555,0,18.648333333333333,67.65333333333334,4.4585,5.681333333333334,1019.0,362.94166666666666,0.0,0.0
2017-09-21 10:00:00,235.2696565,0,19.8275,62.76916666666667,3.875,5.262583333333333,1019.0,534.3833333333333,0.0,0.0
2017-09-21 11:00:00,247.144913,0,20.893333333333334,57.6525,5.6323333333333325,7.001833333333334,1019.0,549.3166666666667,0.0,0.0
2017-09-21 12:00:00,256.35731,0,21.5125,53.009166666666665,4.97025,6.457333333333334,1018.3333333333334,720.5333333333333,0.0,0.0
2017-09-21 13:00:00,264.3480735,0,21.828333333333333,48.25,6.783916666666666,8.533916666666666,1018.0,695.75,0.0,0.0
2017-09-21 14:00:00,268.5166165,0,21.727500000000003,48.965,7.556416666666666,8.889333333333335,1018.0,665.4499999999999,0.0,0.0
2017-09-21 15:00:00,272.3560985,0,21.554166666666664,51.97333333333333,6.536583333333333,8.722583333333334,1017.9166666666666,510.18333333333334,0.0,0.0
2017-09-21 16:00:00,264.9943965,0,20.483333333333334,59.09833333333333,7.602833333333333,9.519166666666667,1017.9166666666666,349.76666666666665,0.0,0.0
2017-09-21 17:00:00,234.925082,0,18.404166666666665,67.8925,6.849833333333333,8.888833333333334,1018.0,178.26666666666665,0.0,0.0
2017-09-21 18:00:00,189.1062875,0,17.790833333333335,65.11749999999999,6.368166666666667,8.784416666666667,1018.4166666666666,21.589083333333335,0.0,0.0
2017-09-21 19:00:00,119.492843,0,16.309166666666666,68.3625,7.40875,9.371916666666667,1019.0,1.0080833333333332,0.0,0.0
2017-09-21 20:00:00,88.062492,0,15.676666666666668,70.68333333333334,7.5245,9.579916666666668,1019.0,0.9345,0.0,0.0
2017-09-21 21:00:00,58.0207085,0,15.259166666666667,71.3,7.808,9.768583333333334,1019.5,0.8490000000000001,0.0,0.0
2017-09-21 22:00:00,46.931178,0,15.120833333333332,71.69166666666666,6.2558333333333325,8.303583333333334,1019.9166666666666,0.6966666666666667,0.0,0.0
2017-09-21 23:00:00,45.1038625,0,14.839166666666666,70.75833333333334,6.804749999999999,8.699083333333334,1020.0,0.9344166666666666,0.0,0.0
2017-09-22 00:00:00,44.5265855,0,14.724166666666667,70.18833333333333,7.526416666666667,9.224166666666667,1019.9166666666666,0.8766666666666666,0.0,0.0
2017-09-22 01:00:00,43.4537505,0,14.62,69.29833333333333,6.579916666666667,8.575416666666667,1019.0833333333334,0.9322499999999999,0.0,0.0
2017-09-22 02:00:00,43.1998535,0,14.500833333333333,69.90083333333332,7.47,9.519166666666667,1019.0,0.8260833333333334,0.0,0.0
2017-09-22 03:00:00,42.364965,0,14.425833333333335,72.325,8.848333333333334,10.630833333333333,1019.0,1.1028333333333333,0.0,0.0
2017-09-22 04:00:00,41.9600845,0,14.391666666666666,74.2,7.9078333333333335,9.581333333333333,1019.0,1.0359166666666668,0.0,0.0
2017-09-22 05:00:00,42.0365595,0,14.512500000000001,74.075,4.250583333333333,5.618750000000001,1019.0,1.7306666666666668,0.0,0.0
2017-09-22 06:00:00,50.210863,0,14.454166666666666,73.89166666666667,0.0,0.0,1019.0,16.523583333333335,0.0,0.0
2017-09-22 07:00:00,74.3321705,0,14.458461538461538,71.74615384615385,0.0,0.0,1019.0,166.13846153846154,0.0,0.0
2017-09-22 08:00:00,202.7450575,0,15.513333333333334,67.02083333333333,0.0,0.0,1019.4166666666666,365.10833333333335,0.0,0.0
2017-09-22 09:00:00,212.1916865,0,16.945,61.714166666666664,3.4257500000000003,4.570833333333334,1020.0,544.3083333333333,0.0,0.0
2017-09-22 10:00:00,228.5953555,0,18.378333333333334,56.5075,4.344916666666667,5.30425,1019.8333333333334,686.7833333333333,0.0,0.0
2017-09-22 11:00:00,241.319266,0,19.961666666666666,48.807500000000005,3.79825,4.863833333333333,1019.0,776.5833333333334,0.0,0.0
2017-09-22 12:00:00,237.938197,0,21.689999999999998,41.96583333333333,2.4075,3.123666666666667,1018.5833333333334,808.9166666666666,0.0,0.0
2017-09-22 13:00:00,243.065081,0,23.609166666666667,35.987500000000004,1.2246666666666666,1.9496666666666667,1018.0,771.0,0.0,0.0
2017-09-22 14:00:00,251.5588315,0,22.7175,39.37416666666667,4.1074166666666665,5.4295,1017.9166666666666,665.3833333333333,0.0,0.0
2017-09-22 15:00:00,257.002759,0,21.910833333333333,38.79666666666667,5.1626666666666665,6.372916666666666,1017.1666666666666,527.4916666666667,0.0,0.0
